Create date,Ticket Tags,Stage Date - Project Launch,Associated Contact,Category,Target Launch Date,Kickoff Call,Close date,Pipeline,Stage Date - Project Initiation,Stage Date - Planning Phase,Ticket status,Stage Date - Execution,Time to first agent email reply (HH:mm:ss),Last CES survey rating,Priority,Associated Company,Who will be creating the Syms?,Stage Date - Closure Phase,Stage Date - Monitoring and Control Phase,Associated Company (Primary),Response time (HH:mm:ss),Ticket ID,Time to close (HH:mm:ss),Associated Deal,Library index approved,Training: General Overview,Latest Milestone,Training: Deployment/User Management Training,Requirements for the Trial,Training: Sym Building 101,Last modified date,Type,Trial End Date,Training: Sym Building 201,Stage Date - Converted Won,Latest Milestone Update Date,Ticket name,Trial Overview,Trial Start Date,1st Syms presented for review,Project Launch Day,Training: Reporting,Construction of 1st Sym begun,Trial Required,Was the sym QAed?
2023-12-18 15:02,,,Contact_b6d930b5,,,2023-12-27,2024-01-29 11:50,Project Success Plan,2023-12-18,,Converted-Won,2024-01-02,,,,Company_67d87cec,,2024-01-29,,Company_67d87cec,,2193923207,1004:48:10,Deal_67d87cec,No,,,,Coaching,,2025-02-14 13:39,,,,2024-02-06,,Ticket_4baf7886,,,,,,2023-12-27,,
2024-10-30 12:31,,,Contact_aa84b2e1,,,,2025-02-10 11:18,Project Success Plan,,,Lost,,49:24:00,,,Company_7588d0d5,,,,Company_67d87cec,49:24:00,15899166073,2471:47:33,,,,,,,,2025-02-14 13:39,,2024-11-07,,,,Ticket_88dda9e1,,2024-11-05,,,,,,
2024-12-12 09:01,,2025-01-10,Contact_fec7b624,,,2024-12-10,,Project Success Plan,2024-12-13,,Project Launch,2025-01-03,1516:30:41,,,Company_90e34cd3,,,,Company_d9482f6a,1516:30:41,17452741013,,Deal_2fddb8b0,Yes,2024-12-23,,2024-12-23,Assessment; Coaching,2024-12-23,2025-02-14 13:39,,2025-04-30,2024-12-23,,,Ticket_2226dda1,Trial until end of April,2024-12-11,2024-12-23,2025-01-06,2024-12-23,2024-12-11,,
2023-09-07 16:37,,,Contact_11c92d4d,,2023-10-02,2023-06-08,2024-01-04 13:28,Project Success Plan,,,Converted-Won,,26:25:51,,,Company_5c625991,,,,Company_5c625991,26:25:51,1891106581,2853:51:33,,,2023-07-12,Kickoff Call,2023-07-19,Onboarding,2023-07-11,2025-02-14 13:39,,,2023-08-01,2024-01-04,2023-11-24,Ticket_6c996e04,"Coaching already implemented, adding onboarding deployment.",,,2023-06-14,2023-07-19,,,
2025-02-14 13:34,,,Contact_78b60b6b,,,,,Project Success Plan,2025-02-14,,Planning Phase,,13:32:11,,,Company_d828370b,,,,Company_d828370b,13:32:11,20395039397,,Deal_3c2a794a,,,,,,,2025-02-17 23:38,,,,,,Ticket_14c6e9a9,,,,,,,,
2024-07-31 10:27,,2024-10-04,Contact_a4562b7d,,,2024-08-13,2024-12-20 11:12,Project Success Plan,2024-07-31,,Lost,2024-09-13,00:06:00,,,Company_d29e78a9,,2024-12-20,,Company_d29e78a9,00:06:00,3049197180,3409:45:22,Deal_6f0d61c8,Yes,2024-09-23,,2024-09-23,Onboarding,2024-09-23,2025-02-14 13:39,,2024-10-02,2024-09-23,,,Ticket_c2ae38e4,Xfinity POC,2024-08-02,2024-09-23,2024-09-30,2024-09-23,2024-09-27,,
2024-07-31 10:28,,2024-10-15,Contact_a4562b7d,,,2024-08-27,2024-12-20 11:12,Project Success Plan,2024-07-31,,Lost,2024-09-20,00:04:59,,,Company_d29e78a9,,2024-12-20,,Company_d29e78a9,00:04:59,3049195860,3409:44:15,Deal_6f0d61c8,Yes,2024-09-24,,2024-10-07,Onboarding,2024-10-01,2025-02-14 13:39,,2024-10-02,2024-10-01,,,Ticket_5f8a9f64,Transcom POC for UPS,2024-08-02,2024-09-27,2024-10-10,2024-10-01,2024-09-16,,
2024-09-10 09:29,,,Contact_373c4ce1,,,2024-10-08,2024-12-20 11:12,Project Success Plan,2024-09-10,,Converted-Won,2024-10-11,156:06:35,,,Company_d29e78a9,,2024-12-20,,Company_d29e78a9,156:06:35,3295514681,2426:42:24,Deal_6f0d61c8,Yes,,,,Onboarding,,2025-02-14 13:39,,2024-09-30,,2025-01-14,,Ticket_401c0394,Coach for training,2024-08-01,,,,2024-10-10,,
2023-08-28 15:52,,,Contact_5c873e37,,2023-09-22,2023-08-01,2024-01-04 13:30,Project Success Plan,,,Lost,,17:50:57,,,Company_133e939d,,,,Company_133e939d,17:50:57,1891162968,3094:37:43,,,,Kickoff Call,,Coaching,,2025-02-14 13:39,,,,,2023-11-24,Ticket_5fd136b4,Giving Tandem a free trial of coaching through the end of the year to ensure we have budget to pay for it in the future.,,,,,,,
2023-12-05 13:02,,2023-12-18,Contact_c212e2e2,,2023-12-11,2023-12-06,2024-02-07 11:58,Project Success Plan,2023-12-05,,Converted-Won,2023-12-05,73:04:42,,,Company_fdc87b32,,,,Company_fdc87b32,73:04:42,2143836064,1534:55:58,,Yes,,Library Index Approved,,Coaching,,2025-02-14 13:39,,,,2024-02-07,2023-12-05,Ticket_fdc87b32,coaching use case for their sales team,,,,,2023-12-01,,
2024-04-03 07:42,,2024-08-08,Contact_93833926,,2024-05-15,2024-04-02,2024-11-19 08:36,Project Success Plan,2024-04-03,,Converted-Won,2024-04-30,793:29:20,,,Company_dbe52e71,,2024-11-19,,Company_dbe52e71,793:29:20,2564027492,5521:53:39,Deal_25bf9c99,No,2024-04-11,,2024-04-25,Coaching; Onboarding,2024-04-17,2025-02-14 13:39,,2024-06-28,,2024-12-04,,Ticket_ba9ec7a0,Move the program from Zenerate to Symtrain,2024-04-03,2024-04-17,2024-08-05,2024-04-25,2024-04-17,,
2025-01-07 09:56,,,Contact_cbebf8f3,,,,,Project Success Plan,2025-01-07,,Planning Phase,,983:03:24,,,Company_dbe52e71,,,,Company_dbe52e71,983:03:24,18709099299,,,,,,,,,2025-02-20 10:10,,2025-12-31,,,,Ticket_0a7f5fea,Will be using Symtrain for new hire training sessions for the voice program.,2025-01-07,,,,,,
2024-10-25 16:23,,,Contact_dd20b92b,,,,,Project Success Plan,2024-10-25,,Planning Phase,,,,,Company_01cd3261,,,,Company_dbe52e71,,15758770280,,,,,,,,,2025-02-14 13:39,,2024-12-31,,,,Ticket_00973094,This will be a POC to test Symtrain and help improvise customer's KPIs,2024-10-22,,,,,,
2024-12-20 09:16,,,Contact_3e34cbdf,,,2024-12-26,,Project Success Plan,2024-12-20,,Execution Phase,2025-02-03,,,,Company_dbe52e71,,,,Company_dbe52e71,,18043225431,,,Yes,,,,Assessment,,2025-02-14 13:39,,2025-12-31,,,,Ticket_ad118e65,Will launch Comcast Angeles with Hiring usecase to be launched in Jan'25.,2024-12-19,,,,2025-01-10,,
2025-01-16 14:06,,,Contact_30a4731c,,,,2025-01-16 14:06,Project Success Plan,,,Converted-Won,,138:14:58,,,Company_dbe52e71,,,,Company_dbe52e71,138:14:58,19141467250,00:00:00,,,,,,,,2025-02-14 13:39,,2024-12-31,,2025-01-16,,Ticket_ad84ca4b,Move from Zenerate to Symtrain and achieve success.,2023-12-01,,,,,,
2024-07-26 12:19,,2024-10-10,Contact_e681731a,,,2024-08-20,2024-11-19 08:30,Project Success Plan,2024-07-26,,Converted-Won,2024-09-13,272:02:53,,,Company_dbe52e71,,2024-11-19,,Company_dbe52e71,272:02:53,3021671720,2781:10:28,Deal_25bf9c99,Yes,,,,Coaching; Onboarding,,2025-02-14 13:39,,2024-09-30,,2024-12-04,,Ticket_34ce7b9f,"We will be introducing Symtrain to Altafiber U.S. Location, we have previously launched the program on Manila location with onboarding and Coaching use case",2024-07-29,,2024-10-07,,2024-09-06,,
2023-06-01 15:14,,2023-12-27,Contact_8936235f,,2023-10-01,2023-09-28,2024-05-24 11:09,Project Success Plan,,,Converted-Won,,2803:08:01,,,Company_dbe52e71,,,,Company_dbe52e71,2803:08:01,1891053851,8587:54:55,,Yes,2023-11-13,Library Index Approved,2023-11-15,Coaching; Onboarding,2023-11-15,2025-02-14 13:39,,,2023-11-17,2024-05-24,2023-11-24,Ticket_59c78152,"StartTek will use SymTrain on a variety of customers, moving them over 1 at a time for both coaching and onboarding activities.",,2023-11-13,2023-12-04,2023-11-16,2023-10-02,,
2024-04-02 14:52,,2024-04-02,Contact_8d13deb2,,2023-11-30,,2024-05-24 11:09,Project Success Plan,,,Converted-Won,,137:18:30,,,Company_dbe52e71,Who_caffcabc,,,Company_dbe52e71,137:18:30,2561463559,1244:16:54,Deal_bce82aa5,,2023-11-20,GNG Call,2023-11-20,,2023-11-21,2025-02-14 13:39,,2024-07-31,,2024-05-24,2024-04-02,Ticket_8224d7a7,Utilize Symtrain to improve metrics,2023-11-01,,2023-11-30,2023-11-21,,,
2024-11-11 10:03,,,Contact_d175ba69,,,,,Project Success Plan,2024-11-11,,Planning Phase,,2287:05:53,,,Company_ab3d03cf,,,,Company_dbe52e71,2287:05:53,16228714006,,,,,,,,,2025-02-20 16:41,,2025-01-31,,,,Ticket_d357b9c8,Startek has acquired Intelling Ltd and Startek wants to show them the Symtrain with this POC.,2024-11-11,,,,,,
2024-05-22 11:03,,2024-05-22,Contact_3f1cfb8f,,2024-02-06,,2024-08-16 11:32,Project Success Plan,,,Converted-Won,,166:39:54,,,Company_dbe52e71,,,,Company_dbe52e71,166:39:54,2751871900,2064:28:44,Deal_bce82aa5,,2024-02-01,GNG Call,,,,2025-02-14 13:39,,2024-06-30,,2024-08-16,2024-05-24,Ticket_c2b2661f,"This is a new program, Symtrain will be utilized for new agents to help them improve their performance and achieve client goals.",2024-02-01,,2024-02-06,,,,
2024-05-22 20:52,,2024-06-21,Contact_e3a6c1ed,,,2024-05-31,2024-09-20 10:56,Project Success Plan,2024-05-22,,Converted-Won,2024-06-21,156:50:48,,,Company_dbe52e71,,,,Company_dbe52e71,156:50:48,2753363511,2894:03:09,Deal_bce82aa5,Yes,,,2024-06-20,Coaching; Onboarding,,2025-02-14 13:39,,2024-08-31,,2024-09-20,,Ticket_915627b9,This program will be launched using Symtrain's Intelligent Coaching feature for 150 agents,2024-05-01,2024-06-14,2024-06-21,,2024-06-11,,
2024-05-22 11:25,,2024-09-13,Contact_b892afe8,,,2024-05-23,2024-11-22 10:40,Project Success Plan,2024-05-22,,Converted-Won,2024-07-19,,,,Company_dbe52e71,,2024-11-22,,Company_dbe52e71,,2751936415,4416:15:52,Deal_bce82aa5,Yes,2024-07-25,,2024-09-04,Onboarding,2024-08-01,2025-02-14 13:39,,2024-08-31,2024-07-26,2025-01-03,,Ticket_770bb5d9,This program will utilize Symtrain's chat feature for new agents to help them improve their metrics.,2024-05-23,2024-07-11,2024-09-11,2024-07-25,2024-07-15,,
2024-08-23 11:27,,,Contact_2315b87d,,,,2024-08-30 11:04,Project Success Plan,2024-08-23,,Lost,,,,,Company_c2ca937b,,,,Company_c873cf11,,3143704922,167:36:35,,,,,,,,2025-02-14 13:39,Internal,2024-10-01,,,,Ticket_c873cf11,30 days ,2024-09-01,,,,,,
2024-06-09 22:48,,2024-08-23,Contact_2d70a7b7,,,2024-06-13,2024-09-20 10:27,Project Success Plan,2024-06-09,,Converted-Won,2024-08-02,1200:31:29,,,Company_a9dac8f8,,2024-09-20,,,1200:31:29,2816667157,2459:39:23,Deal_c146cca5,Yes,2024-06-27,,2024-07-24,Coaching,2024-07-10,2024-12-16 13:55,,2024-08-02,2024-08-14,2024-11-08,,Ticket_a95b3725,,2024-06-02,2024-07-25,2024-08-22,2024-07-24,2024-06-27,Yes,
2023-11-06 10:51,,2023-12-14,Contact_d6418937,,,2023-11-27,2024-05-17 11:12,Project Success Plan,,,Lost,,,,,Company_a41393e8,,2024-05-17,,Company_a41393e8,,2058442921,4631:21:10,Deal_afcc171e,Yes,2023-11-29,Library Index Approved,2023-12-13,Coaching; Onboarding,2023-12-18,2025-02-14 13:39,,,2023-12-18,,2023-11-24,Ticket_d4f4ef88,,,2023-11-24,2023-12-13,2023-12-25,2023-11-21,,
2023-11-08 12:59,,,Contact_f1a2b934,,2023-11-24,2023-11-16,2024-02-22 09:35,Project Success Plan,,,Lost,,2307:55:38,,,Company_a19696c5,,2024-02-22,,Company_a19696c5,2307:55:38,2076389147,2540:36:18,Deal_00ef15ee,Yes,,Library Index Approved,,Onboarding,,2025-02-14 13:39,,,,,2023-11-24,Ticket_ecc1383a,Trialing BPO partnership with  Coaching and Onboarding,,,,,2023-11-15,,
2023-06-12 13:59,,,Contact_f5bd34f2,,2023-09-02,2023-07-18,2024-01-05 12:36,Project Success Plan,,,Converted-Won,,1246:56:34,,,Company_cce6af0b,Who_caffcabc,,,Company_cce6af0b,1246:56:34,1877074317,4967:37:54,,,2023-08-17,Kickoff Call,2023-08-24,Onboarding,2023-08-22,2025-02-14 13:39,,,,2024-01-05,2023-11-24,Ticket_1ad85413,New hire training for credit serve - Launch Aug 30,,,2023-08-17,2023-08-24,,,
2023-09-11 16:37,,2023-12-14,Contact_4a7eb8bd,,2023-10-23,2023-10-12,2024-03-19 10:12,Project Success Plan,,,Closure Phase,,233:45:09,,Medium,Company_6e310aa8,,2024-03-19,,Company_6e310aa8,233:45:09,1899348851,4553:35:09,,Yes,2023-10-10,Library Index Approved,2023-10-17,Onboarding,2023-10-17,2025-02-14 13:39,,,2023-11-17,,2023-11-24,Ticket_73af10a2,New Hire training for 90 days.,,2023-11-03,2023-12-12,2023-10-17,2023-10-13,,
2024-11-21 15:50,,,Contact_e0a67278,,,2024-11-27,2025-02-06 09:02,Project Success Plan,2024-12-06,,Converted-Won,2024-12-13,18:34:41,,,Company_14a47863,,,,Company_14a47863,18:34:41,16736375605,1841:12:27,Deal_875c044f,Yes,,,,Onboarding,,2025-02-14 13:39,,,,2025-02-06,,Ticket_7fefe666,,,,,,2024-12-10,,
2025-02-06 09:00,,,Contact_344ddf26,,,,2025-02-06 09:02,Project Success Plan,2025-02-06,,Converted-Won,,,,,Company_14a47863,,,,Company_14a47863,,20089104510,00:02:08,Deal_875c044f,,,,,,,2025-02-14 13:39,,2025-02-28,,2025-02-06,,Ticket_af668864,"This trial is part of the current contract with Pessoalize. As it's a different LOB than Pic Pay, here is the 2nd ticket for the same company.",2025-01-01,,,,,,
2024-06-11 19:18,,,Contact_5cc0b8b8,,2024-07-08,2024-04-24,,Project Success Plan,2024-06-11,,Execution Phase,2024-07-19,376:24:56,,,Company_059fd31c,,,,Company_059fd31c,376:24:56,2825124370,,Deal_66eece2d,Yes,,Deployment Plan Approved,,Coaching; Onboarding,,2025-02-14 13:39,,2024-10-31,,,2024-06-27,Ticket_3e27946d,Customer is looking to use Symtrain for performance improvement.,2024-04-12,,,,2024-05-07,,
2025-01-07 09:54,,,Contact_80c528fe,,,2025-01-08,,Project Success Plan,2025-01-07,,Execution Phase,2025-02-19,,,,Company_c37219b0,,,,Company_c37219b0,,18708942877,,,No,,,,Onboarding,,2025-02-20 15:17,,2025-05-31,,,,Ticket_b620f1f0,Will be assisting customer to achieve their goals.,2025-01-08,,,,2025-02-12,,
2024-04-12 12:24,,,Contact_cd2080c7,,2024-04-12,2024-04-12,2024-11-08 11:28,Project Success Plan,,,Lost,2024-04-12,01:30:23,,,Company_10718585,,,,Company_ced7599c,01:30:23,2599763331,5040:04:28,Deal_8129ca84,Yes,,Deployment Plan Approved,,Assessment,,2025-02-14 13:39,,2024-06-21,,,2024-05-24,Ticket_978608ca,NDR Recruiting Instance,2024-04-15,,,,2024-04-12,,
2024-05-20 12:56,,2024-06-21,Contact_1e8731ad,,2024-06-03,,2024-08-16 11:31,Project Success Plan,2024-05-20,,Converted-Won,,,,,Company_d5d73b63,,,,Company_d5d73b63,,2743618052,2110:35:26,Deal_d5d73b63,,2024-05-20,,2024-05-23,,2024-05-31,2025-02-14 13:39,,2024-05-13,2024-05-31,2024-08-16,,Ticket_4a60bd02,Customer already signed the contract and kickoff has been completed as well,2024-05-01,2024-06-05,2024-06-18,2024-06-14,,,
2025-01-07 16:06,,,Contact_6e8c00e0,,,2025-01-22,,Project Success Plan,2025-01-15,,Execution Phase,2025-02-11,909:12:40,,,Company_51341cd5,,,,Company_51341cd5,909:12:40,18740456283,,,Yes,,,,Assessment; Coaching,,2025-02-20 14:29,,2025-07-31,,,,Ticket_51341cd5,Will be assisting cx in improving the KPIs.,2025-01-08,,,,2025-01-20,,
2024-04-10 20:28,,2024-07-21,Contact_d4d73bf9,,,,2024-11-19 08:36,Project Success Plan,,,Lost,,,,,Company_cad2d0c7,,2024-11-19,,Company_b5b7ed1e,,2593770597,5341:07:15,Deal_a1f0b1cd,,2024-05-08,,,,2024-05-15,2025-02-14 13:39,,2024-09-06,2024-05-15,,,Ticket_ac7cc23d,McLeod is in discussion to implement Symtrain for their customers,2024-03-06,,2024-06-24,,,,
2023-08-01 15:17,,,Contact_c98a9fd2,,2023-09-18,2023-06-13,2023-12-14 14:01,Project Success Plan,,,Converted-Won,,239:50:32,,,Company_c4f7ba4e,Who_caffcabc,,,Company_c4f7ba4e,239:50:32,1891053939,3239:44:10,,,2023-08-18,Kickoff Call,2023-08-29,Coaching,2023-09-08,2025-02-14 13:39,,,2023-10-01,2023-12-14,2023-11-24,Ticket_734a67d5,Laurel Road using for onboarding new agents,,,2023-07-21,2023-08-29,,,
