Create date,Ticket Tags,Stage Date - Project Launch,Associated Contact,Category,Target Launch Date,Kickoff Call,Close date,Pipeline,Stage Date - Project Initiation,Stage Date - Planning Phase,Ticket status,Stage Date - Execution,Time to first agent email reply (HH:mm:ss),Last CES survey rating,Priority,Associated Company,Who will be creating the Syms?,Stage Date - Closure Phase,Stage Date - Monitoring and Control Phase,Associated Company (Primary),Response time (HH:mm:ss),Ticket ID,Time to close (HH:mm:ss),Associated Deal,Library index approved,Training: General Overview,Latest Milestone,Training: Deployment/User Management Training,Requirements for the Trial,Training: Sym Building 101,Last modified date,Type,Trial End Date,Training: Sym Building 201,Stage Date - Converted Won,Latest Milestone Update Date,Ticket name,Trial Overview,Trial Start Date,1st Syms presented for review,Project Launch Day,Training: Reporting,Construction of 1st Sym begun,Trial Required,Was the sym QAed?
2024-10-28 16:53,,2024-12-24,Contact_4cbe7f47,,,2024-11-11,,Project Success Plan,2024-10-28,,Monitoring and Control Phase,2024-12-04,1894:45:22,,,Company_4b1b6780,,,,Company_4b1b6780,1894:45:22,15808675736,,Deal_4b1b6780,Yes,2024-12-23,,2024-12-04,Coaching; Onboarding,2024-12-03,2025-02-19 08:38,,2025-01-01,2024-12-03,,,Ticket_1353f818,"No trial, but they do have a 90-day money back guarantee.",2024-10-28,2024-12-03,2024-12-23,2024-12-04,2024-11-18,,
2024-05-21 11:22,,,,,2024-05-21,,,Project Success Plan,2024-05-21,,Project Initiation Phase,,580:19:44,,,Company_4e22c870,,,,Company_4e22c870,580:19:44,2747561853,,Deal_7d15a2e7,,,,,,,2025-02-14 13:41,,2024-05-22,,,,Ticket_45228c60,Remove this or ticket description as duplicated,2024-05-21,,,,,,
2023-07-01 15:19,,,Contact_5a02e807,,2023-09-08,,2024-02-15 13:57,Project Success Plan,,,Lost,,,,,Company_44a7d876,,,,Company_44a7d876,,1891053986,5495:38:25,,,,,,,,2025-02-14 13:39,,,,,,Ticket_7b2f39d1,Launching with both Onboarding small classes and coaching existing agents. Looking to evaluate and measure through end of year.,,,,,,,
2023-06-01 15:20,,,Contact_a42dd73a,,2023-09-08,2023-01-11,2023-10-24 11:07,Project Success Plan,,,Lost,,1801:04:31,,,Company_c45d1d2d,,,,Company_c45d1d2d,1801:04:31,1891054117,3475:46:35,,,2023-06-21,Kickoff Call,2023-06-21,Coaching,,2025-02-14 13:39,,,,,2023-11-24,Ticket_4ee04813,Looking for onboarding in various lines of business - Looking to confirm which group and metrics will provide enough impact to move forward.,,,2023-06-08,2023-06-21,,,
2023-09-26 18:05,,,Contact_8ec2749c,,2023-10-10,2023-10-18,2023-12-20 09:15,Project Success Plan,,,Lost,,05:17:03,,,Company_15711e9f,,2023-12-20,,Company_15711e9f,05:17:03,1934587058,2032:09:12,Deal_8edbea80,Yes,,Library Index Approved,,Onboarding,,2025-02-14 13:39,,,,,2023-11-24,Ticket_9da72c44,"Training Use case for Logistics and Soft Skills for 200 agents, kick off scheduled for 10/10",,,,,2023-10-24,,
2024-12-20 11:00,,,Contact_ab22bc38,,,2024-12-03,2025-01-24 09:54,Project Success Plan,2024-12-20,,Lost,2024-12-20,,,,Company_7817e1d6,,,,Company_7817e1d6,,18072503593,838:53:25,Deal_48df1ecc,Yes,,,,Coaching,,2025-02-14 13:39,,2024-12-04,,,,Ticket_a3dbdad9,Ongoing Project,2024-12-02,,,,2024-12-09,,
2024-12-20 10:58,,,Contact_5a42c0f7,,,2024-12-09,2025-01-10 08:55,Project Success Plan,2024-12-20,,Lost,2024-12-20,,,,Company_7817e1d6,,2025-01-10,,Company_7817e1d6,,18072564881,501:57:23,Deal_48df1ecc,Yes,,,,Coaching,,2025-02-14 13:39,,2024-12-20,,,,Ticket_15127aa4,Ongoing project,2024-12-01,,,,2024-12-12,,
2024-11-22 09:41,,,Contact_099079e9,,,,2025-01-24 09:54,Project Success Plan,2024-11-22,,Lost,,1418:08:33,,,Company_36f0a7f4,,,,Company_7817e1d6,1418:08:33,16753716230,1512:13:34,,,,,,,,2025-02-14 13:39,,2024-10-31,,,,Ticket_51d6d89c,"This ticket is for 2nd LOB for FusionCX, which is Conduent and because of security policies, we call it C1.",2024-10-03,,,,,,
2024-08-28 09:12,,,Contact_0bfc2f69,,,2024-08-29,2025-01-10 08:56,Project Success Plan,2024-08-28,,Lost,2024-09-18,49:55:21,,,Company_7817e1d6,,2025-01-10,,Company_7817e1d6,49:55:21,3158836504,3240:43:59,Deal_48df1ecc,Yes,,,,Coaching; Onboarding,,2025-02-14 13:39,,2024-10-30,,,,Ticket_b4174a57,"Post AT&T drop, we would be proceeding with Healthcare domain and would be preparing syms for Conduent Healthcare but without using their name or logo.",2024-08-01,,,,2024-09-18,,
2024-06-21 11:26,,,Contact_9bfbac5f,,,,2024-08-28 09:10,Project Success Plan,2024-06-21,,Lost,,,,,Company_7817e1d6,,2024-08-28,,Company_7817e1d6,,2866847525,1629:44:27,Deal_48df1ecc,,,,,,,2025-02-14 13:39,,2024-09-30,,,,Ticket_90ec458c,"We will be assisting customer in improving their KPIs. Symtrain will be creating all the syms during the trial, and post trial all the Sym creation will be led by the customer. Trial is of 90 days. Will be assisting customer with English, and Spanish syms both, for new and tenured agents both.",2024-07-01,,,,,,
2024-04-01 09:23,,,Contact_a15f5250,,2024-04-10,2023-11-20,2024-09-20 10:35,Project Success Plan,2024-04-01,,Converted-Won,2024-06-17,,,,Company_499f0a3c,,2024-09-20,,Company_499f0a3c,,2554419989,4129:12:23,Deal_0ea4e8c7,Yes,,,,Onboarding,,2025-02-14 13:39,,2024-05-08,,2024-09-20,,Ticket_7ff37d5f,"Project will be for a current customer who needs help resetting on deployment, trainings.",2024-04-10,,,,2023-11-23,,
2023-11-09 14:30,,2023-12-08,Contact_66274b21,,2023-12-11,2023-11-06,2024-02-07 11:58,Project Success Plan,,,Converted-Won,2023-12-05,18:23:50,,,Company_499f0a3c,,2024-02-07,,Company_499f0a3c,18:23:50,2080329216,2157:27:33,Deal_0ea4e8c7,Yes,,,2023-11-29,Onboarding,2023-12-04,2025-02-14 13:39,,,,2024-02-19,,Ticket_499f0a3c,"50 user 90 day trial - contract getting signed 11/17, scheduling kick off for 11/20",,2023-12-01,2023-12-08,,2023-11-23,,
2024-07-19 16:38,,2024-08-21,Contact_aa23aa18,,,2024-06-26,2024-09-19 08:19,Project Success Plan,,,Converted-Won,2024-07-19,327:25:35,,,Company_f62b3a08,,2024-09-19,,Company_f62b3a08,327:25:35,2987510567,1479:41:05,,Yes,,Deployment Plan Approved,,Coaching; Onboarding,,2025-02-14 13:39,,2024-08-26,,2025-02-05,2024-07-19,Ticket_282c550b,"Existing Customer, expanding to new LOB Medicare. Will be supporting expansion and provide T3 to the clients.",2024-06-26,,2024-08-21,,2024-06-26,,
2024-04-01 19:36,,,Contact_b2df6d4c,,2024-04-15,,2024-04-30 10:56,Project Success Plan,2024-04-01,,Lost,,,,,Company_be0d90f1,,,,Company_be0d90f1,,2557461078,687:20:35,Deal_c3b89091,,,,,,,2025-02-14 13:39,,2024-05-31,,,,Ticket_4becd761,"With the help of Symtrain, will be working on improving Metrics",2024-03-26,,,,,,
2024-02-15 14:03,,2024-03-27,Contact_a001d097,,,,2024-04-30 10:56,Project Success Plan,2024-02-15,,Lost,,,,,Company_be0d90f1,,,,Company_be0d90f1,,2371901852,1795:53:32,Deal_c3b89091,,2024-02-26,,,,,2025-02-14 13:39,,,,2024-05-28,,Ticket_ec1189c0,,,,2024-02-29,,,,
2024-04-01 19:52,,,Contact_8c28730f,,2024-04-29,,2024-04-30 10:56,Project Success Plan,,,Lost,,,,,Company_be0d90f1,,,,Company_be0d90f1,,2557498945,687:04:00,Deal_c3b89091,,,,,,,2025-02-14 13:39,,2024-05-31,,,,Ticket_529e790c,With the help of Symtrain will be focusing on improving metrics.,2024-03-25,,,,,,
2024-04-01 19:45,,,Contact_8c28730f,,2024-04-29,,2024-04-30 10:56,Project Success Plan,,,Lost,,,,,Company_be0d90f1,,,,Company_be0d90f1,,2557972590,687:11:03,Deal_c3b89091,,,,,,,2025-02-14 13:39,,2024-05-31,,,,Ticket_dc3917df,With the help of Symtrain will be focusing on improving metrics.,2024-03-25,,,,,,
2024-04-01 09:17,,2024-05-13,Contact_1400a737,,,,2024-06-27 09:54,Project Success Plan,2024-04-01,,Converted-Won,,170:57:38,,,Company_37469fe4,,,,,170:57:38,2554327103,2088:36:45,Deal_8b3fd4e0,,2024-05-02,,2024-05-02,,2024-05-02,2024-09-27 09:10,,,2024-05-02,2024-06-27,,Ticket_ee959e2e,,,2024-05-08,2024-05-02,2024-05-02,,,
2024-04-03 08:25,,,Contact_80789466,,2024-04-18,,2024-06-25 10:51,Project Success Plan,2024-04-03,,Converted-Won,,2546:12:57,,,Company_12a4abaa,,,,Company_19af168e,2546:12:57,2564301460,1994:26:14,Deal_8b3fd4e0,,,,,,,2025-02-14 13:39,,2024-05-15,,2024-06-25,,Ticket_e5f996f9,1/3 Trials for Everise,2024-04-15,,,,,,
2024-04-03 08:24,,,Contact_80789466,,2024-04-18,,2024-06-25 10:51,Project Success Plan,2024-04-03,,Converted-Won,,2546:13:32,,,Company_468e0430,,,,Company_19af168e,2546:13:32,2564177725,1994:26:56,Deal_8b3fd4e0,,,,,,,2025-02-14 13:39,,2024-05-15,,2024-06-25,,Ticket_3e3d0a37,1/3 Trial for Everise.,2024-04-15,,,,,,
2024-01-02 09:21,,,Contact_6dd03064,,,2024-01-12,2024-02-22 09:35,Project Success Plan,2024-01-02,,Lost,2024-01-29,00:02:44,,,Company_00857ac0,,2024-02-22,,Company_00857ac0,00:02:44,2227268264,1224:13:28,Deal_162099a1,Yes,,,,Onboarding,,2025-02-14 13:39,,,,,,Ticket_eff6655d,,,,,,2024-01-22,,
2023-11-28 09:36,,2024-03-19,Contact_5bd4708c,,,2024-01-24,2024-06-25 10:50,Project Success Plan,,,Converted-Won,2024-02-13,324:36:15,,,Company_9c387255,,2024-09-05,,Company_3131dcee,324:36:15,2116449037,5040:14:18,Deal_dc3d2f6a,Yes,2024-02-08,,2024-01-18,Onboarding; Coaching,2024-03-04,2025-02-14 13:39,,,2024-03-27,2025-01-14,,Ticket_ce33c6fa,,,2024-01-01,2024-03-25,2024-02-13,2024-02-01,,
2025-01-08 14:26,,,Contact_abf6589a,,,,,Project Success Plan,2025-01-08,,Project Initiation Phase,,285:23:17,,,Company_d694644a,,,,Company_d694644a,285:23:17,18754945589,,,,,,,,,2025-02-14 13:39,,2025-05-31,,,,Ticket_f426a5e3,Cx will be creating syms for their managers,2025-01-07,,,,,,
2024-08-13 13:26,,,Contact_e35bade4,,,2024-08-13,2025-02-12 15:20,Project Success Plan,2024-08-13,,Closure Phase,2024-08-21,49:17:02,,,Company_8db2fa1d,,2025-02-12,,Company_d82a09b2,49:17:02,3095310856,4394:53:42,Deal_728d7a2d,Yes,,,,Assessment; Coaching; Onboarding,,2025-02-14 13:39,,2024-11-30,,,,Ticket_d81a56a0,Sales focused trial to increase value per contact,2024-09-01,,,,2024-08-20,,
2025-01-29 12:15,,,Contact_0a25c073,,,,,Project Success Plan,2025-01-29,,Planning Phase,,,,,Company_ef999322,,,,Company_ef999322,,19717042607,,Deal_1460fa25,,,,,,,2025-02-17 09:11,,2026-01-01,,,,Ticket_1460fa25,Signed contract today,2025-02-01,,,,,,
2025-01-15 12:25,,,Contact_eca525fc,,,2025-01-14,,Project Success Plan,2025-01-15,,Execution Phase,2025-02-12,125:06:42,,,Company_51a34031,,,,Company_fd1b631a,125:06:42,19129563256,,Deal_1a077a9d,No,,,,Onboarding,,2025-02-14 13:39,,,,,,Ticket_aca84d79,,,,,,2025-02-11,,
2024-07-19 16:51,,2024-08-21,Contact_96423334,,,2024-05-30,2024-09-18 11:03,Project Success Plan,,,Converted-Won,2024-07-19,145:08:25,,,Company_1e50a2dc,,2024-09-18,,Company_1e50a2dc,145:08:25,2987488033,1458:12:28,Deal_2160e4f9,Yes,,Deployment Plan Approved,,Coaching; Onboarding,,2025-02-14 13:39,,2024-12-31,,2024-11-08,2024-07-19,Ticket_55338351,Expanding SymTrain deployment to BSwift directly with Everise Partnership. Tanveer will support implementation and provide T3 sessions.,2024-05-30,,2024-08-19,,2024-06-12,,
2024-12-11 16:58,,,Contact_90235162,,,,,Project Success Plan,2024-12-11,,Planning Phase,,,,,Company_eed97016,,,,Company_eed97016,,17448434090,,Deal_eed97016,,,,,,,2025-02-14 13:39,,2025-09-11,,,,Ticket_2dc15c29,TBD,2024-12-11,,,,,,
2024-05-20 17:00,,2024-08-15,Contact_86c206da,,,2024-06-21,2024-09-20 10:27,Project Success Plan,2024-05-20,,Converted-Won,2024-07-23,1408:31:10,,,Company_f44a4bbe,,2024-09-20,,,1408:31:10,2744431115,2945:26:48,Deal_b19ef25f,Yes,2024-06-21,1st syms approved for production,2024-07-11,Onboarding,2024-06-26,2024-11-12 16:56,,,2024-07-18,2024-10-11,2024-09-03,Ticket_eec03a81,,,2024-07-18,2024-08-12,2024-08-01,2024-07-16,,
2024-04-02 10:16,,,Contact_48ff47e6,,2024-04-10,2024-05-02,,Project Success Plan,2024-04-02,,Execution Phase,2024-05-13,22:14:17,,,Company_9421a44b,,,,Company_448d538a,22:14:17,2560367486,,Deal_9ebd0d73,Yes,,,,Onboarding; Coaching,,2025-02-14 13:39,,2024-05-15,,,,Ticket_b62b5452,Field Agent Trial,2024-04-15,,,,2024-04-23,,
2023-09-12 10:59,,2023-12-14,Contact_f291d735,,2023-10-09,2023-10-20,2024-03-19 10:12,Project Success Plan,,,Converted-Won,,366:24:56,,,Company_73370300,,2024-03-19,,Company_73370300,366:24:56,1901122889,4535:12:31,Deal_afac918b,Yes,2023-11-29,Library Index Approved,2023-12-06,Coaching,2023-12-20,2025-02-14 13:39,,,2023-12-20,2024-08-05,2023-11-24,Ticket_26b46257,BPO client name is Bread. Onboarding,,2023-11-16,2023-12-13,2024-01-03,2023-11-01,,
2024-08-30 11:09,,2024-11-19,Contact_3a735cb3,,,2024-08-21,,Project Success Plan,2024-08-30,,Monitoring and Control Phase,2024-10-04,,,,Company_b74e69c4,,,,Company_b74e69c4,,3166497974,,Deal_3c18e7cd,Yes,2024-10-07,,2024-10-14,Onboarding,2024-10-14,2025-02-14 13:39,,2024-11-29,,,,Ticket_e48a9cd9,Collections Group will be testing SymTrain,2024-09-03,2024-10-07,2024-11-11,2024-10-21,2024-09-19,,
2024-07-25 14:11,,2024-12-13,Contact_d15d09a1,,,2024-08-06,,Project Success Plan,2024-07-25,,Monitoring and Control Phase,2024-08-15,163:44:35,,,Company_daef39a4,,,,Company_daef39a4,163:44:35,3013474992,,Deal_33a9e774,Yes,2024-10-08,,,Coaching; Onboarding,,2025-02-14 13:39,,2024-11-29,,,,Ticket_db610e66,POC for one customer,2024-08-19,2024-09-09,2024-11-25,,2024-08-08,,
2024-11-08 11:11,,,Contact_f858ffa7,,,,,Project Success Plan,2024-11-08,,Project Initiation Phase,,611:11:45,,,Company_daef39a4,,,,Company_daef39a4,611:11:45,16214067009,,Deal_67a3b8d5,,,,,,,2025-02-20 16:39,,2024-12-31,,,,Ticket_4b4af368,Home Depot Launch via Arise,2024-11-11,,,,,,
2025-02-19 14:45,,,Contact_02fb728d,,,2025-02-11,,Project Success Plan,2025-02-19,,Execution Phase,2025-02-19,25:53:37,,,Company_3777dedc,,,,Company_fef9ca77,25:53:37,20622688426,,Deal_181d10d5,No,,,,Coaching; Onboarding,,2025-02-20 16:39,,2025-04-11,,,,Ticket_95ace2ec,This ticket is part of the partnership with Arise.,2025-02-11,,,,2025-02-11,,
2023-11-06 08:15,,2024-02-14,Contact_96a135d2,,,2023-10-01,2024-04-05 11:16,Project Success Plan,,,Closure Phase,2024-02-14,27:03:51,,,Company_0170cd3d,,2024-04-05,,Company_0170cd3d,27:03:51,2057988650,3626:00:53,Deal_c16f6a17,Yes,,,,Onboarding,,2025-02-14 13:39,,,,,,Ticket_c0bd5492,,,,,,2023-10-02,,
2023-08-01 15:22,,,Contact_21e6621e,,2023-09-08,2023-07-17,2023-10-24 10:51,Project Success Plan,,,Converted-Won,,148:32:16,,,Company_ea0c140e,,,,Company_ea0c140e,148:32:16,1891060810,2011:28:49,Deal_933e50ca,,2023-08-03,Kickoff Call,2023-08-04,Onboarding,2023-08-11,2025-02-14 13:39,,,,,2023-11-24,Ticket_3475c46f,trialing with Coaching options and looking to move to onboarding and a BPO partnership model.,,,2023-07-18,2023-08-04,,,
2024-12-13 10:52,,,Contact_c82af8df,,,,,Project Success Plan,2024-12-13,,Monitoring and Control Phase,,,,,Company_ad3cdbb3,,,,Company_f459af55,,17605018370,,Deal_1c52dcfa,,,,,,,2025-02-14 13:39,,2025-01-06,,,,Ticket_5ce1910b,It's an ongoing project for BPO and SWAT is one of those campaigns.,2024-11-06,,,,,,
2024-09-12 21:58,,2024-09-26,Contact_c82af8df,,,2024-09-16,,Project Success Plan,2024-09-12,,Monitoring and Control Phase,2024-09-20,1814:38:20,,,Company_ad3cdbb3,,,,Company_f459af55,1814:38:20,3374017193,,Deal_1c52dcfa,Yes,2024-09-23,,2024-09-23,Onboarding,2024-09-23,2025-02-14 13:39,,,2024-09-23,,,Ticket_6756c4a8,,,2024-09-17,2024-09-25,2024-09-23,2024-09-17,,
2024-12-13 10:46,,,Contact_10da77cf,,,,,Project Success Plan,2024-12-13,,Monitoring and Control Phase,,913:02:51,,,Company_cc16cd94,,,,Company_f459af55,913:02:51,17604956221,,Deal_1c52dcfa,,,,,,,2025-02-20 16:39,,2025-01-11,,,,Ticket_01727b02,It's an ongoing project.,2024-11-11,,,,,,
2023-11-08 21:27,,2024-04-14,Contact_4beba3e3,,2023-12-08,,2024-05-17 11:15,Project Success Plan,2024-03-06,,Converted-Won,,43:43:55,,,Company_5aea6385,,2024-09-05,,Company_5aea6385,43:43:55,2554419503,4572:48:22,Deal_8ba82e93,,,,,,,2025-02-14 13:39,,,,2025-01-14,,Ticket_16898bb7,https://symtrain.sharepoint.com/:x:/g/ESnbvhOEIztIh0c9ft-oJ94BiZyPpvL-ED8oA-6DOYEjww?e=0MGbe4,,,2024-04-04,,,,
2024-09-23 08:24,,2025-01-13,Contact_0879fc65,,,2024-10-17,,Project Success Plan,2024-09-23,,Project Launch,2024-12-13,579:03:50,,,Company_5aea6385,,,,Company_5aea6385,579:03:50,3537718146,,Deal_20a14f4e,Yes,2024-12-09,,2024-12-09,Coaching; Onboarding,2024-12-09,2025-02-14 13:39,,2024-06-30,2024-12-09,,,Ticket_89132404,No trial - straight deployment,2024-06-01,2024-12-16,2025-01-06,2024-12-09,2024-12-13,,
