Weighted amount,Days to close,Deal Score,Close Date,Record ID,Deal probability,Is Closed Won,Last Activity Date,Is closed lost,Amount,Create Date,Last Modified Date,Deal Stage,Deal source attribution 2_Customer Referral - Other,Deal source attribution 2_Customer Referral CSM,Deal source attribution 2_Email campaign,Deal source attribution 2_Event,Deal source attribution 2_Master Agent,Deal source attribution 2_Other,Deal source attribution 2_PAM,Deal source attribution 2_PLG,Deal source attribution 2_Referral Partner,Deal source attribution 2_Search,Deal source attribution 2_Social Media,Deal source attribution 2_SymTrain EE name,Deal source attribution 2_Verint Intro,Forecast category_Closed won,Forecast category_Commit,Forecast category_Not forecasted,Forecast category_Pipeline,Original Traffic Source_Offline Sources,Original Traffic Source_Organic Search,Original Traffic Source_Organic Social,Original Traffic Source_Other Campaigns,Original Traffic Source_Referrals,Deal Type_New,Deal Type_PS,Deal Type_Renewal
250.0,69.0,33.0,2025-05-01 15:26:00,33774471298,0.2,0,2025-02-20 14:06,0,1250.0,2025-02-20 15:27:00,2025-02-20 16:28,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
0.0,149.0,13.0,2025-07-20 09:06:00,33735737768,0.05,0,,0,0.0,2025-02-20 08:07:00,2025-02-20 09:08,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,149.0,13.0,2025-07-20 09:03:00,33758455618,0.05,0,,0,0.0,2025-02-20 08:04:00,2025-02-20 09:05,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,149.0,13.0,2025-07-20 08:55:00,33741931267,0.05,0,,0,0.0,2025-02-20 07:58:00,2025-02-20 08:59,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10000.0,120.0,37.0,2025-06-20 15:01:00,33724679941,0.2,0,2025-02-14 15:30,0,50000.0,2025-02-19 14:02:00,2025-02-19 15:03,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2750.0,149.0,22.0,2025-07-15 14:26:00,33514107559,0.05,0,2025-02-13 17:00,0,55000.0,2025-02-15 14:28:00,2025-02-15 15:29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
5000.0,149.0,18.0,2025-07-15 14:20:00,33506737561,0.2,0,2025-02-18 10:00,0,25000.0,2025-02-15 14:25:00,2025-02-18 11:14,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0,2.0,,2025-02-17 08:15:00,33503208981,0.0,0,2025-01-23 10:30,1,66000.0,2025-02-14 17:31:00,2025-02-17 08:15,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
14400.0,136.0,65.0,2025-07-01 16:07:00,33503207262,0.8,0,2025-02-20 14:00,0,18000.0,2025-02-14 16:09:00,2025-02-20 16:11,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1050.0,149.0,39.0,2025-07-14 13:25:00,33499007642,0.7,0,2025-02-20 06:30,0,1500.0,2025-02-14 13:34:00,2025-02-20 16:21,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
21600.0,15.0,39.0,2025-03-01 14:35:00,33452127129,0.6,0,2025-02-17 12:45,0,36000.0,2025-02-13 14:37:00,2025-02-20 13:32,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
6912.0,78.0,78.0,2025-05-02 13:10:00,33428494649,0.8,0,2025-02-14 09:16,0,8640.0,2025-02-12 13:12:00,2025-02-14 10:12,8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
4500.0,17.0,67.0,2025-02-28 16:18:00,33352193280,0.5,0,2025-02-20 14:18,0,9000.0,2025-02-11 15:05:00,2025-02-20 15:20,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3000.0,51.0,17.0,2025-03-31 08:36:00,33166281555,0.2,0,2025-02-06 15:00,0,15000.0,2025-02-07 08:37:00,2025-02-20 14:51,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5000.0,60.0,26.0,2025-04-04 13:06:00,32916862310,0.1,0,2025-02-18 17:45,0,50000.0,2025-02-02 20:24:00,2025-02-18 17:46,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
20000.0,149.0,8.0,2025-06-23 14:19:00,32403166800,0.2,0,2025-01-24 13:19,0,100000.0,2025-01-24 13:20:00,2025-02-12 05:02,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
8750.0,0.0,,2025-01-24 11:38:00,32406302863,1.0,1,2025-01-22 14:07,0,8750.0,2025-01-24 11:38:00,2025-01-24 11:38,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
56000.0,342.0,34.0,2026-01-01 16:49:00,32387026986,0.8,0,2025-02-14 09:57,0,70000.0,2025-01-23 16:51:00,2025-02-17 05:01,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
61250.0,0.0,,2025-01-23 16:48:00,32387026438,1.0,1,2025-01-22 14:07,0,61250.0,2025-01-23 16:47:00,2025-02-19 13:47,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
9600.0,363.0,45.0,2026-01-21 14:18:00,32325340702,0.8,0,2025-02-14 09:53,0,12000.0,2025-01-22 14:20:00,2025-02-14 10:55,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
6000.0,149.0,7.0,2025-06-21 12:57:00,32323660311,0.2,0,2025-02-12 22:14,0,30000.0,2025-01-22 11:58:00,2025-02-12 22:14,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
900.0,36.0,63.0,2025-02-28 10:27:00,32323647596,0.6,0,2025-02-03 15:30,0,1500.0,2025-01-22 10:56:00,2025-02-13 14:15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2500.0,149.0,4.0,2025-06-16 09:33:00,32144763302,0.05,0,2025-01-20 19:47,0,50000.0,2025-01-17 08:34:00,2025-02-05 13:33,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
9000.0,31.0,,2025-02-17 11:22:00,32118663507,1.0,1,2025-02-14 11:00,0,9000.0,2025-01-16 11:25:00,2025-02-17 11:22,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
3240.0,32.0,,2025-02-18 08:18:00,32114225970,1.0,1,2025-02-04 12:00,0,3240.0,2025-01-16 10:48:00,2025-02-18 08:18,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6600.0,149.0,13.0,2025-06-15 09:50:00,32114215222,0.1,0,2025-01-21 13:10,0,66000.0,2025-01-16 09:52:00,2025-02-13 14:27,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
3300.0,7.0,,2025-01-22 09:07:00,31999369068,1.0,1,2025-01-13 10:15,0,3300.0,2025-01-14 10:57:00,2025-02-13 14:21,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
39600.0,46.0,48.0,2025-02-28 13:11:00,31934084477,0.6,0,2025-02-19 10:50,0,66000.0,2025-01-13 10:24:00,2025-02-20 13:24,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
10000.0,149.0,10.0,2025-06-12 10:10:00,31930752356,0.2,0,2025-01-08 13:15,0,50000.0,2025-01-13 09:13:00,2025-02-12 11:48,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
6000.0,149.0,5.0,2025-06-08 12:56:00,31735800916,0.2,0,2025-01-07 14:11,0,30000.0,2025-01-09 11:57:00,2025-02-03 12:53,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
36000.0,356.0,42.0,2025-12-31 07:14:00,31711896177,0.8,0,2025-02-20 10:25,0,45000.0,2025-01-08 14:36:00,2025-02-20 10:25,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
72000.0,538.0,38.0,2026-06-30 15:42:00,31660157212,0.8,0,2025-02-14 09:00,0,90000.0,2025-01-07 15:45:00,2025-02-14 09:00,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
6540.0,143.0,7.0,2025-05-31 15:27:00,31660153986,0.2,0,2025-02-17 12:00,0,32700.0,2025-01-07 15:26:00,2025-02-17 12:03,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5000.0,22.0,,2025-01-29 16:44:00,31622911152,1.0,1,2025-01-17 14:49,0,5000.0,2025-01-06 21:49:00,2025-02-18 08:31,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
72000.0,62.0,23.0,2025-02-28 16:44:00,31094685962,0.5,0,2025-01-07 09:15,0,144000.0,2024-12-27 16:45:00,2025-01-29 11:25,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
60000.0,0.0,,2024-12-27 13:07:00,31085879129,1.0,1,2024-12-18 11:00,0,60000.0,2024-12-27 13:07:00,2024-12-27 13:13,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
18000.0,149.0,17.0,2025-05-22 17:16:00,30914795108,0.2,0,2025-02-14 09:00,0,90000.0,2024-12-23 16:18:00,2025-02-14 09:00,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
7840.0,134.0,53.0,2025-05-01 15:51:00,30658873758,0.8,0,2025-02-14 09:31,0,9800.0,2024-12-17 15:52:00,2025-02-14 10:33,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
6000.0,149.0,15.0,2025-05-16 15:43:00,30658872628,0.2,0,2025-02-14 09:58,0,30000.0,2024-12-17 15:44:00,2025-02-14 10:59,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
6000.0,148.0,14.0,2025-05-15 15:40:00,30658872107,0.2,0,2025-02-14 09:35,0,30000.0,2024-12-17 15:41:00,2025-02-14 10:36,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7500.0,37.0,31.0,2025-01-24 12:32:00,30678155410,0.5,0,2025-02-14 09:19,0,15000.0,2024-12-17 15:38:00,2025-02-14 10:24,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12000.0,149.0,9.0,2025-05-15 14:29:00,30462267311,0.2,0,2024-12-16 16:26,0,60000.0,2024-12-16 14:30:00,2024-12-24 08:20,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
20000.0,199.0,17.0,2025-07-01 13:00:00,30366316072,0.2,0,,0,100000.0,2024-12-13 13:03:00,2025-01-02 11:45,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
6000.0,171.0,9.0,2025-06-03 12:55:00,30366315268,0.2,0,2024-12-13 13:35,0,30000.0,2024-12-13 12:56:00,2024-12-26 01:49,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
6000.0,149.0,5.0,2025-05-12 12:53:00,30366314920,0.2,0,2024-12-17 09:28,0,30000.0,2024-12-13 12:54:00,2025-01-07 13:34,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
6000.0,149.0,9.0,2025-05-12 12:50:00,30364426407,0.2,0,2024-12-11 13:59,0,30000.0,2024-12-13 12:52:00,2024-12-25 09:24,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
20000.0,149.0,14.0,2025-05-12 12:36:00,30366312740,0.2,0,2025-01-30 15:28,0,100000.0,2024-12-13 12:37:00,2025-02-19 06:41,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
3600.0,53.0,,2025-02-02 20:40:00,30181727847,1.0,1,2025-02-11 17:00,0,3600.0,2024-12-11 16:45:00,2025-02-20 15:29,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
4200.0,273.0,30.0,2025-09-11 16:34:00,30188807349,0.7,0,2024-12-18 17:00,0,6000.0,2024-12-11 16:36:00,2025-01-14 13:29,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
4500.0,68.0,,2025-02-12 09:16:00,29909537170,1.0,1,2025-02-12 11:45,0,4500.0,2024-12-05 12:43:00,2025-02-12 11:57,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5000.0,68.0,,2025-02-12 09:16:00,29903516742,1.0,1,2025-02-12 11:45,0,5000.0,2024-12-05 12:42:00,2025-02-12 11:57,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
30000.0,68.0,,2025-02-12 09:16:00,29909536831,1.0,1,2025-02-12 11:45,0,30000.0,2024-12-05 12:41:00,2025-02-12 11:57,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,70.0,,2025-02-13 13:25:00,29874514335,0.0,0,2024-12-04 11:00,1,55000.0,2024-12-04 16:53:00,2025-02-13 13:26,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
6000.0,132.0,12.0,2025-04-16 14:40:00,29857459859,0.2,0,2025-02-14 15:00,0,30000.0,2024-12-04 14:41:00,2025-02-14 16:01,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,58.0,,2025-01-29 16:54:00,29772670982,0.0,0,2024-12-18 14:00,1,6000.0,2024-12-02 10:55:00,2025-01-29 16:54,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4500.0,9.0,,2024-12-11 16:32:00,29770676800,1.0,1,2024-12-10 15:00,0,4500.0,2024-12-02 10:43:00,2024-12-23 12:52,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
10000.0,148.0,7.0,2025-04-23 10:50:00,29547238775,0.2,0,2024-12-03 10:36,0,50000.0,2024-11-25 10:51:00,2024-12-11 04:44,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
20000.0,148.0,8.0,2025-04-23 09:21:00,29547220914,0.2,0,2024-12-13 12:22,0,100000.0,2024-11-25 09:22:00,2024-12-24 23:18,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
6000.0,106.0,8.0,2025-03-12 09:12:00,29539001767,0.2,0,2025-01-09 10:05,0,30000.0,2024-11-25 09:13:00,2025-01-22 17:29,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
18000.0,113.0,9.0,2025-03-19 09:04:00,29539000838,0.2,0,2024-12-19 13:23,0,90000.0,2024-11-25 09:07:00,2024-12-31 12:46,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1820.0,95.0,6.0,2025-02-28 12:28:00,29538999969,0.2,0,2024-12-23 15:30,0,9100.0,2024-11-25 09:02:00,2025-01-16 14:08,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
10000.0,149.0,5.0,2025-04-24 08:57:00,29545199948,0.2,0,2024-12-17 16:43,0,50000.0,2024-11-25 08:59:00,2024-12-25 03:29,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
3000.0,106.0,19.0,2025-03-12 08:54:00,29545199489,0.1,0,,0,30000.0,2024-11-25 08:56:00,2025-01-07 20:38,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
0.0,149.0,8.0,2025-04-19 13:16:00,29386780598,0.05,0,2025-02-19 17:00,0,0.0,2024-11-20 12:17:00,2025-02-19 17:09,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,149.0,8.0,2025-04-19 13:15:00,29386780450,0.05,0,2025-02-19 17:00,0,0.0,2024-11-20 12:16:00,2025-02-19 17:09,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,149.0,8.0,2025-04-19 13:13:00,29393304473,0.05,0,2025-02-19 17:00,0,0.0,2024-11-20 12:14:00,2025-02-19 17:09,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,149.0,8.0,2025-04-19 11:59:00,29386766607,0.05,0,2025-02-19 17:00,0,0.0,2024-11-20 10:59:00,2025-02-19 17:09,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.0,14.0,2025-02-19 17:00:00,29386126911,0.05,0,2025-02-19 17:00,0,0.0,2024-11-20 10:58:00,2025-02-19 17:09,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,149.0,8.0,2025-04-19 11:54:00,29386765884,0.05,0,,0,0.0,2024-11-20 10:56:00,2025-02-18 19:54,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,149.0,8.0,2025-04-19 11:48:00,29386765139,0.05,0,,0,0.0,2024-11-20 10:52:00,2025-02-18 19:52,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,96.0,,2025-02-13 13:20:00,28880509079,0.0,0,2024-11-26 15:17,1,18000.0,2024-11-08 14:23:00,2025-02-13 13:21,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
5000.0,0.0,,2024-09-19 19:37:00,28866556591,1.0,1,2025-02-12 23:45,0,5000.0,2024-11-07 18:34:00,2025-02-12 23:44,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
21750.0,157.0,24.0,2025-04-11 14:15:00,28758159921,0.5,0,2025-02-20 13:53,0,43500.0,2024-11-05 10:54:00,2025-02-20 13:53,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
46080.0,207.0,25.0,2025-05-31 09:49:00,28700923268,0.6,0,2025-02-14 09:17,0,76800.0,2024-11-04 09:35:00,2025-02-19 06:27,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6000.0,149.0,8.0,2025-04-03 10:25:00,28700427704,0.2,0,2024-11-21 16:30,0,30000.0,2024-11-04 09:26:00,2025-02-11 04:44,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
18000.0,77.0,,2025-01-15 10:33:00,28525080726,1.0,1,2024-12-19 14:00,0,18000.0,2024-10-30 09:28:00,2025-02-11 10:32,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.0,108.0,,2025-02-13 13:32:00,28423882503,0.0,0,2025-02-05 11:07,1,144000.0,2024-10-28 14:12:00,2025-02-13 13:33,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
13200.0,152.0,8.0,2025-03-19 22:29:00,28713158659,0.2,0,2024-11-25 12:09,0,66000.0,2024-10-18 12:12:00,2025-01-16 20:26,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1000.0,70.0,13.0,2024-12-27 11:47:00,23368682664,0.2,0,2025-01-24 10:53,0,5000.0,2024-10-18 11:50:00,2025-02-05 07:45,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
22800.0,225.0,19.0,2025-05-31 15:07:00,23375900245,0.6,0,2025-02-14 09:43,0,38000.0,2024-10-18 11:49:00,2025-02-14 10:22,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
13200.0,149.0,30.0,2025-03-15 14:07:00,23317813521,0.2,0,2025-02-19 18:12,0,66000.0,2024-10-16 14:08:00,2025-02-19 18:12,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5000.0,108.0,19.0,2025-01-31 12:26:00,23247429695,0.5,0,2025-02-14 09:31,0,10000.0,2024-10-15 12:36:00,2025-02-14 10:33,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7500.0,108.0,23.0,2025-01-31 12:50:00,23247275647,0.5,0,2025-02-14 09:31,0,15000.0,2024-10-15 12:31:00,2025-02-14 10:33,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,63.0,,2024-12-17 12:52:00,23247426827,0.0,0,2024-10-22 11:00,1,23544.0,2024-10-15 12:19:00,2025-01-30 14:04,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6000.0,148.0,5.0,2025-03-12 14:36:00,23245883816,0.2,0,2024-12-03 11:19,0,30000.0,2024-10-15 11:53:00,2025-01-13 19:19,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
46200.0,147.0,41.0,2025-03-07 13:10:00,23172924024,0.7,0,2025-02-17 07:30,0,66000.0,2024-10-11 12:10:00,2025-02-17 08:14,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,117.0,,2025-02-05 12:01:00,23172923267,0.0,0,2024-11-26 00:06,1,25000.0,2024-10-11 12:04:00,2025-02-05 12:02,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,125.0,,2025-02-13 13:26:00,23142937010,0.0,0,2024-11-27 10:32,1,66000.0,2024-10-10 14:33:00,2025-02-13 13:26,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,129.0,,2025-02-13 13:21:00,22997393587,0.0,0,2024-11-05 10:38,1,18000.0,2024-10-07 11:17:00,2025-02-13 13:21,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
