Weighted amount,Days to close,Deal Score,Close Date,Record ID,Deal probability,Is Closed Won,Last Activity Date,Is closed lost,Amount,Create Date,Last Modified Date,Deal Stage,Deal source attribution 2_Customer Referral - Other,Deal source attribution 2_Customer Referral CSM,Deal source attribution 2_Email campaign,Deal source attribution 2_Event,Deal source attribution 2_Master Agent,Deal source attribution 2_Other,Deal source attribution 2_PAM,Deal source attribution 2_PLG,Deal source attribution 2_Referral Partner,Deal source attribution 2_Search,Deal source attribution 2_Social Media,Deal source attribution 2_SymTrain EE name,Deal source attribution 2_Verint Intro,Forecast category_Closed won,Forecast category_Commit,Forecast category_Not forecasted,Forecast category_Pipeline,Original Traffic Source_Offline Sources,Original Traffic Source_Organic Search,Original Traffic Source_Organic Social,Original Traffic Source_Other Campaigns,Original Traffic Source_Referrals,Deal Type_New,Deal Type_PS,Deal Type_Renewal
0.0,684.0,,2025-02-05 12:06:00,12705156417,0.0,0,,1,0.0,2023-03-24 09:59:00,2025-02-05 12:06,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.0,47.0,,2023-05-08 11:49:00,12653014188,0.0,0,,1,14400.0,2023-03-21 16:24:00,2024-09-12 18:30,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
5000.0,745.0,1.0,2025-04-04 13:00:00,12645534483,0.1,0,2024-09-17 12:46,0,50000.0,2023-03-21 09:13:00,2025-02-05 12:00,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0,107.0,,2023-07-05 11:49:00,12626572587,0.0,0,2023-06-15 14:09,1,15000.0,2023-03-20 11:46:00,2025-02-11 04:38,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
12000.0,144.0,,2023-08-11 14:18:00,14574414463,1.0,1,2024-08-16 15:49,0,12000.0,2023-03-20 11:08:00,2025-02-19 10:45,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,590.0,,2024-10-27 15:09:00,12579262476,0.0,0,2023-04-12 14:22,1,0.0,2023-03-17 11:16:00,2024-10-27 15:10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
0.0,691.0,,2025-02-05 12:06:00,12578881135,0.0,0,,1,0.0,2023-03-17 10:29:00,2025-02-05 12:07,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
0.0,90.0,,2023-06-14 11:49:00,12550652832,0.0,0,2023-04-18 15:33,1,30000.0,2023-03-15 17:07:00,2024-01-12 17:56,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
6000.0,74.0,,2023-05-22 11:50:00,12459674266,1.0,1,2023-04-12 14:41,0,6000.0,2023-03-09 10:45:00,2024-11-21 14:57,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,242.0,,2023-11-01 10:17:00,12391034404,0.0,0,2023-09-12 09:02,1,48000.0,2023-03-03 18:00:00,2024-06-14 17:40,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,75.0,,2023-05-15 11:50:00,12344587778,0.0,0,2023-09-13 09:00,1,50000.0,2023-02-28 14:03:00,2024-01-25 12:38,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,118.0,,2023-06-23 11:50:00,12293065119,0.0,0,2023-03-16 14:54,1,30000.0,2023-02-24 17:22:00,2024-01-12 17:56,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,81.0,,2023-05-17 11:51:00,12291872627,0.0,0,2023-04-12 13:18,1,12000.0,2023-02-24 12:41:00,2024-01-12 17:56,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
32500.0,111.0,,2023-06-15 11:51:00,12290125701,1.0,1,2024-06-25 10:50,0,32500.0,2023-02-24 10:10:00,2024-11-21 17:01,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,98.0,,2023-06-01 11:51:00,12279252011,0.0,0,,1,15000.0,2023-02-23 10:38:00,2024-09-18 18:48,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,165.0,,2023-08-07 09:49:00,12271860060,0.0,0,2023-02-22 17:54,1,11250.0,2023-02-22 16:27:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,,2023-02-22 11:42:00,12270134701,0.0,0,,1,20000.0,2023-02-22 12:46:00,2024-01-12 17:56,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,251.0,,2023-10-31 14:56:00,12258530565,0.0,0,2023-06-16 12:00,1,75000.0,2023-02-21 16:25:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
48000.0,115.0,,2023-06-16 11:51:00,12243057957,1.0,1,2023-07-11 14:23,0,48000.0,2023-02-20 12:43:00,2024-12-27 11:09,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,689.0,,2025-01-06 21:52:00,12205858729,0.0,0,2024-02-21 09:53,1,75000.0,2023-02-17 12:43:00,2025-01-06 21:53,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,718.0,,2025-02-05 12:07:00,12205687198,1.0,1,2024-12-11 13:00,0,0.0,2023-02-17 12:27:00,2025-02-05 12:07,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
15000.0,176.0,,2023-08-11 20:18:00,12191175776,1.0,1,2024-07-01 12:04,0,15000.0,2023-02-16 14:48:00,2024-12-23 10:25,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,372.0,,2024-02-21 15:36:00,12152008989,0.0,0,2024-10-22 11:00,1,80940.0,2023-02-14 07:23:00,2025-02-03 12:56,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,95.0,,2023-05-17 11:52:00,12103623186,0.0,0,2023-05-09 15:46,1,20000.0,2023-02-10 12:44:00,2024-01-12 17:56,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
12000.0,49.0,,2023-03-31 13:23:00,12091214396,1.0,1,2023-06-12 09:13,0,12000.0,2023-02-09 16:45:00,2025-02-13 14:21,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,148.0,,2023-07-07 11:52:00,12074424995,0.0,0,2023-03-15 16:39,1,50000.0,2023-02-08 20:36:00,2024-11-11 12:51,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,,2023-02-07 10:54:00,12038760465,0.0,0,2023-02-07 11:42,1,25000.0,2023-02-06 12:48:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
72000.0,96.0,,2023-05-10 11:55:00,12002788421,1.0,1,2023-07-26 09:11,0,72000.0,2023-02-03 09:04:00,2025-01-30 14:04,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
15400.0,292.0,,2023-11-21 15:33:00,11993267974,1.0,1,2024-05-30 11:47,0,15400.0,2023-02-02 12:19:00,2025-02-20 11:21,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
21000.0,344.0,,2024-01-04 10:18:00,11834219135,1.0,1,2024-06-25 17:03,0,21000.0,2023-01-24 13:42:00,2025-01-03 14:04,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,105.0,,2023-05-04 11:56:00,11764517718,0.0,0,2023-01-19 10:27,1,7500.0,2023-01-19 10:26:00,2024-01-12 17:56,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,75.0,,2023-04-04 11:56:00,11764516988,0.0,0,2023-03-14 11:30,1,8000.0,2023-01-19 10:21:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,439.0,,2024-04-02 11:45:00,11764379525,0.0,0,2024-04-18 14:01,1,50000.0,2023-01-19 10:16:00,2024-12-23 09:57,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,434.0,,2024-03-21 18:12:00,11665797173,0.0,0,2024-02-27 11:42,1,100000.0,2023-01-11 18:40:00,2025-02-04 15:39,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,37.0,,2023-02-16 10:57:00,11636340366,0.0,0,,1,20000.0,2023-01-09 13:15:00,2025-02-13 13:25,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
,24.0,,2023-02-03 10:57:00,11636340280,0.0,0,,1,,2023-01-09 13:15:00,2024-01-12 17:56,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,763.0,,2025-02-05 11:56:00,11579853598,0.0,0,2025-01-14 15:17,1,0.0,2023-01-04 11:51:00,2025-02-05 11:57,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,562.0,,2024-07-19 09:38:00,11570483865,0.0,0,2023-12-12 14:04,1,50000.0,2023-01-03 18:08:00,2025-02-11 04:44,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,84.0,,2023-03-06 10:58:00,11311077008,0.0,0,2023-02-09 14:45,1,5000.0,2022-12-11 15:49:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
0.0,241.0,,2023-08-09 16:33:00,11310773651,0.0,0,2023-03-28 17:26,1,30000.0,2022-12-11 14:46:00,2024-12-18 14:33,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
60000.0,109.0,,2023-03-31 11:58:00,11310201388,1.0,1,2024-02-01 14:41,0,60000.0,2022-12-11 14:24:00,2024-12-16 13:55,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,133.0,,2023-03-23 11:59:00,10881745185,0.0,0,,1,10000.0,2022-11-10 07:49:00,2024-01-12 17:56,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,75.0,,2023-01-24 10:59:00,10881745030,0.0,0,,1,10000.0,2022-11-10 07:48:00,2024-12-18 14:33,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,91.0,,2023-02-09 10:59:00,10881763501,0.0,0,,1,30000.0,2022-11-10 07:45:00,2024-12-18 13:23,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,91.0,,2023-02-09 11:00:00,10874517338,0.0,0,2024-11-26 09:21,1,100000.0,2022-11-09 17:40:00,2025-01-22 16:43,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
8000.0,0.0,,2022-11-08 11:00:00,10858787222,1.0,1,2024-12-02 12:15,0,8000.0,2022-11-08 13:19:00,2024-12-02 12:15,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
,469.0,,2024-02-15 13:45:00,10795413573,0.0,0,2024-02-07 15:00,1,,2022-11-03 11:31:00,2024-11-21 17:00,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
20000.0,410.0,,2023-12-18 12:00:00,10784175217,1.0,1,2025-02-05 08:39,0,20000.0,2022-11-02 14:11:00,2025-02-05 08:40,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
15000.0,141.0,,2023-03-23 12:01:00,10773449015,1.0,1,2024-08-27 12:43,0,15000.0,2022-11-01 16:45:00,2025-01-19 19:01,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,49.0,,2022-12-20 11:05:00,10757379478,0.0,0,,1,100000.0,2022-10-31 20:05:00,2024-12-30 10:13,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
4800.0,77.0,,2022-12-19 11:23:00,10423743544,1.0,1,2023-04-12 14:42,0,4800.0,2022-10-03 10:06:00,2024-11-21 14:57,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
,103.0,,2022-12-18 11:05:00,10083572533,0.0,0,2023-06-05 12:59,1,,2022-09-06 08:00:00,2025-02-20 16:41,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
30000.0,252.0,,2023-05-09 12:06:00,9979409061,1.0,1,2023-02-02 12:57,0,30000.0,2022-08-29 16:43:00,2025-01-14 17:11,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
3500.0,112.0,,2022-12-20 11:06:00,9978555209,1.0,1,,0,3500.0,2022-08-29 16:43:00,2024-09-12 18:30,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
35000.0,188.0,,2023-02-23 11:08:00,9870401327,1.0,1,2023-07-10 14:07,0,35000.0,2022-08-19 10:40:00,2024-11-21 16:58,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,158.0,,2023-01-19 11:09:00,9817306709,0.0,0,,1,50000.0,2022-08-14 07:46:00,2024-06-28 05:30,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
1000.0,128.0,,2022-12-20 11:09:00,9817320093,1.0,1,,0,1000.0,2022-08-14 07:46:00,2024-09-03 19:33,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
6000.0,128.0,,2022-12-20 11:09:00,9817287488,1.0,1,,0,6000.0,2022-08-14 07:46:00,2025-01-09 12:42,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
35000.0,128.0,,2022-12-20 11:09:00,9816972354,1.0,1,2024-12-20 15:02,0,35000.0,2022-08-14 07:46:00,2024-12-20 15:02,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
51000.0,128.0,,2022-12-20 11:10:00,9817306708,1.0,1,,0,51000.0,2022-08-14 07:46:00,2025-02-11 06:32,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
30000.0,128.0,,2022-12-20 11:10:00,9816977215,1.0,1,,0,30000.0,2022-08-14 07:46:00,2025-01-09 12:42,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
140000.0,128.0,,2022-12-20 11:10:00,9817320091,1.0,1,,0,140000.0,2022-08-14 07:46:00,2025-02-13 13:19,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
48125.0,128.0,,2022-12-20 11:11:00,9816946087,1.0,1,,0,48125.0,2022-08-14 07:46:00,2025-02-05 13:57,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
,128.0,,2022-12-20 11:11:00,9817339734,0.0,0,,1,,2022-08-14 07:46:00,2024-01-12 17:56,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:11:00,9817339733,0.0,0,,1,300000.0,2022-08-14 07:46:00,2025-02-11 04:38,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
30000.0,128.0,,2022-12-20 11:11:00,9816958792,1.0,1,,0,30000.0,2022-08-14 07:46:00,2025-02-11 04:38,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,128.0,,2022-12-20 11:11:00,9817302620,0.0,0,,1,15000.0,2022-08-14 07:46:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
59000.0,128.0,,2022-12-20 11:12:00,9816958791,1.0,1,,0,59000.0,2022-08-14 07:46:00,2025-01-29 14:43,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
,128.0,,2022-12-20 11:12:00,9816996390,0.0,0,,1,,2022-08-14 07:46:00,2024-10-30 10:51,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
72200.0,128.0,,2022-12-20 11:12:00,9816968255,1.0,1,,0,72200.0,2022-08-14 07:46:00,2025-02-20 11:21,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:12:00,9817339732,0.0,0,,1,25000.0,2022-08-14 07:46:00,2024-12-03 10:40,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
108000.0,128.0,,2022-12-20 11:13:00,9816996389,1.0,1,,0,108000.0,2022-08-14 07:46:00,2025-02-11 04:38,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,128.0,,2022-12-20 11:13:00,9817339731,0.0,0,,1,24000.0,2022-08-14 07:46:00,2024-11-05 09:31,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
6000.0,128.0,,2022-12-20 11:13:00,9816996388,1.0,1,,0,6000.0,2022-08-14 07:46:00,2024-09-12 18:30,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:14:00,9816946084,0.0,0,,1,55000.0,2022-08-14 07:46:00,2024-11-11 12:51,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:15:00,9817334090,0.0,0,,1,25000.0,2022-08-14 07:46:00,2025-01-31 08:47,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,158.0,,2023-01-19 11:15:00,9816946082,0.0,0,,1,100000.0,2022-08-14 07:46:00,2024-09-18 18:48,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
,128.0,,2022-12-20 11:15:00,9817292308,0.0,0,,1,,2022-08-14 07:46:00,2025-02-11 06:26,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:15:00,9816968254,1.0,1,,0,0.0,2022-08-14 07:46:00,2025-02-13 13:19,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:16:00,9817334089,0.0,0,,1,25000.0,2022-08-14 07:46:00,2025-01-21 17:04,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,414.0,,2023-10-02 08:38:00,9817297177,0.0,0,,1,0.0,2022-08-14 07:46:00,2025-01-31 08:47,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:16:00,9816991509,0.0,0,,1,25000.0,2022-08-14 07:46:00,2024-12-16 14:09,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
200.0,128.0,,2022-12-20 11:16:00,9816996387,1.0,1,,0,200.0,2022-08-14 07:46:00,2024-09-12 18:30,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:26:00,9816972350,0.0,0,,1,100000.0,2022-08-14 07:46:00,2025-01-31 08:47,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
0.0,128.0,,2022-12-20 11:17:00,9817324817,1.0,1,2023-11-16 10:43,0,0.0,2022-08-14 07:46:00,2025-01-14 17:11,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
25000.0,128.0,,2022-12-20 11:17:00,9816972349,1.0,1,,0,25000.0,2022-08-14 07:46:00,2025-02-11 06:32,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:17:00,9817306704,1.0,1,,0,0.0,2022-08-14 07:46:00,2025-01-29 14:43,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:17:00,9817329967,1.0,1,,0,0.0,2022-08-14 07:46:00,2024-09-03 19:35,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
30000.0,128.0,,2022-12-20 11:18:00,9816972348,1.0,1,,0,30000.0,2022-08-14 07:46:00,2024-09-03 19:33,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:18:00,9817297174,0.0,0,,1,25000.0,2022-08-14 07:46:00,2025-01-14 16:41,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:18:00,9816968251,0.0,0,,1,24000.0,2022-08-14 07:46:00,2025-01-10 11:13,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:18:00,9817297173,0.0,0,,1,25000.0,2022-08-14 07:46:00,2025-02-11 07:01,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
3210.0,128.0,,2022-12-20 11:18:00,9816940667,1.0,1,,0,3210.0,2022-08-14 07:46:00,2025-01-29 14:43,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:19:00,9816981926,0.0,0,,1,25000.0,2022-08-14 07:46:00,2024-09-18 18:48,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:19:00,9816996384,0.0,0,,1,5000.0,2022-08-14 07:46:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
,128.0,,2022-12-20 11:19:00,9817320087,0.0,0,,1,,2022-08-14 07:46:00,2025-02-20 13:20,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0,128.0,,2022-12-20 11:19:00,9816996383,0.0,0,,1,40000.0,2022-08-14 07:46:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:20:00,9816996381,0.0,0,,1,25000.0,2022-08-14 07:46:00,2025-01-14 16:41,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:20:00,9817302616,0.0,0,,1,25000.0,2022-08-14 07:46:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
34200.0,128.0,,2022-12-20 11:20:00,9817306701,1.0,1,,0,34200.0,2022-08-14 07:46:00,2025-02-20 11:21,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,128.0,,2022-12-20 11:20:00,9817311105,0.0,0,,1,25000.0,2022-08-14 07:46:00,2025-01-29 15:56,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
25000.0,128.0,,2022-12-20 11:20:00,9816953952,1.0,1,,0,25000.0,2022-08-14 07:46:00,2024-09-03 19:33,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
59850.0,128.0,,2022-12-20 11:21:00,9817320086,1.0,1,,0,59850.0,2022-08-14 07:46:00,2025-02-20 11:21,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
