Weighted amount,Days to close,Deal Score,Close Date,Record ID,Deal probability,Is Closed Won,Last Activity Date,Is closed lost,Amount,Create Date,Last Modified Date,Deal Stage,Deal source attribution 2_Customer Referral - Other,Deal source attribution 2_Customer Referral CSM,Deal source attribution 2_Email campaign,Deal source attribution 2_Event,Deal source attribution 2_Master Agent,Deal source attribution 2_Other,Deal source attribution 2_PAM,Deal source attribution 2_PLG,Deal source attribution 2_Referral Partner,Deal source attribution 2_Search,Deal source attribution 2_Social Media,Deal source attribution 2_SymTrain EE name,Deal source attribution 2_Verint Intro,Forecast category_Closed won,Forecast category_Commit,Forecast category_Not forecasted,Forecast category_Pipeline,Original Traffic Source_Offline Sources,Original Traffic Source_Organic Search,Original Traffic Source_Organic Social,Original Traffic Source_Other Campaigns,Original Traffic Source_Referrals,Deal Type_New,Deal Type_PS,Deal Type_Renewal
0.0,128.0,,2022-12-20 11:21:00,9816991505,1.0,1,2024-07-10 09:46,0,0.0,2022-08-14 07:46:00,2025-01-03 13:59,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
59000.0,128.0,,2022-12-20 11:21:00,9816996380,1.0,1,,0,59000.0,2022-08-14 07:46:00,2025-01-31 08:47,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,128.0,,2022-12-20 11:21:00,9816953951,0.0,0,,1,24000.0,2022-08-14 07:46:00,2024-09-18 18:48,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:22:00,9816996379,0.0,0,,1,30000.0,2022-08-14 07:46:00,2025-02-13 14:01,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
35000.0,128.0,,2022-12-20 11:22:00,9817320084,1.0,1,,0,35000.0,2022-08-14 07:46:00,2025-02-05 13:57,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:22:00,9816968250,0.0,0,,1,24000.0,2022-08-14 07:46:00,2024-11-05 09:31,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
225000.0,128.0,,2022-12-20 11:22:00,9817320083,1.0,1,,0,225000.0,2022-08-14 07:46:00,2025-02-11 06:32,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,336.0,,2023-07-16 21:47:00,9816996377,0.0,0,2023-02-02 13:05,1,150000.0,2022-08-14 07:46:00,2024-11-05 09:31,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
86500.0,128.0,,2022-12-20 11:23:00,9816981925,1.0,1,,0,86500.0,2022-08-14 07:46:00,2025-02-11 04:38,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,128.0,,2022-12-20 11:26:00,9816958786,0.0,0,,1,0.0,2022-08-14 07:46:00,2025-02-07 12:27,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:27:00,9816953950,1.0,1,2023-11-16 10:43,0,0.0,2022-08-14 07:46:00,2025-01-14 17:11,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
,128.0,,2022-12-20 11:42:00,9816991503,0.0,0,,1,,2022-08-14 07:46:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
15600.0,128.0,,2022-12-20 11:27:00,9816981924,1.0,1,,0,15600.0,2022-08-14 07:46:00,2024-09-12 18:30,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,128.0,,2022-12-20 11:27:00,9817306700,0.0,0,,1,50000.0,2022-08-14 07:46:00,2025-02-07 12:27,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
0.0,128.0,,2022-12-20 11:28:00,9816986926,0.0,0,,1,25000.0,2022-08-14 07:46:00,2025-02-06 09:04,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:28:00,9816996376,1.0,1,,0,0.0,2022-08-14 07:46:00,2024-12-18 13:23,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:28:00,9816940663,0.0,0,,1,24000.0,2022-08-14 07:46:00,2024-10-24 03:52,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
,128.0,,2022-12-20 11:28:00,9816991502,0.0,0,,1,,2022-08-14 07:46:00,2024-11-05 09:31,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
107500.0,128.0,,2022-12-20 11:29:00,9816986925,1.0,1,,0,107500.0,2022-08-14 07:46:00,2025-02-11 06:32,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
59000.0,137.0,,2022-12-29 11:29:00,9816958785,1.0,1,,0,59000.0,2022-08-14 07:46:00,2025-01-29 14:43,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,128.0,,2022-12-20 11:29:00,9817302613,0.0,0,,1,120000.0,2022-08-14 07:46:00,2024-10-11 15:21,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:29:00,9817334084,0.0,0,,1,30000.0,2022-08-14 07:46:00,2024-09-19 18:59,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:29:00,9817334083,0.0,0,,1,2000.0,2022-08-14 07:46:00,2025-01-31 08:47,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:29:00,9817320081,0.0,0,,1,24000.0,2022-08-14 07:46:00,2025-02-13 15:01,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:30:00,9817329965,0.0,0,,1,24000.0,2022-08-14 07:46:00,2024-01-12 17:56,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
,0.0,,2020-12-20 10:26:00,9817334081,0.0,0,,1,,2022-08-14 07:46:00,2024-12-18 16:47,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:30:00,9816972344,0.0,0,,1,24000.0,2022-08-14 07:46:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:30:00,9816968249,0.0,0,,1,120000.0,2022-08-14 07:46:00,2025-02-11 04:38,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,128.0,,2022-12-20 11:30:00,9817306699,0.0,0,,1,24000.0,2022-08-14 07:46:00,2024-12-18 13:25,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:31:00,9816981923,0.0,0,,1,25000.0,2022-08-14 07:46:00,2025-02-11 06:45,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:31:00,9816977206,0.0,0,,1,25000.0,2022-08-14 07:46:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:32:00,9816996375,0.0,0,,1,55000.0,2022-08-14 07:46:00,2024-11-14 10:32,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,127.0,,2022-12-19 11:32:00,9816940660,0.0,0,,1,0.0,2022-08-14 07:46:00,2024-07-03 06:57,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
,128.0,,2022-12-20 11:32:00,9817329964,0.0,0,,1,,2022-08-14 07:46:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:32:00,9816991499,0.0,0,,1,100000.0,2022-08-14 07:46:00,2025-02-13 13:25,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:34:00,9816991498,0.0,0,,1,0.0,2022-08-14 07:46:00,2025-01-14 16:41,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
769500.0,137.0,,2022-12-29 11:34:00,9816996374,1.0,1,,0,769500.0,2022-08-14 07:46:00,2025-02-20 11:21,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,128.0,,2022-12-20 11:34:00,9817306698,0.0,0,2024-11-26 09:21,1,80000.0,2022-08-14 07:46:00,2025-01-22 16:43,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:34:00,9816977205,1.0,1,,0,0.0,2022-08-14 07:46:00,2024-10-14 12:25,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:35:00,9816968248,0.0,0,,1,120000.0,2022-08-14 07:46:00,2025-01-31 08:47,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:35:00,9817292301,0.0,0,,1,35000.0,2022-08-14 07:46:00,2025-02-20 11:21,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
0.0,128.0,,2022-12-20 11:35:00,9816991497,1.0,1,,0,0.0,2022-08-14 07:46:00,2024-09-18 18:48,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
,128.0,,2022-12-20 11:35:00,9817339723,0.0,0,,1,,2022-08-14 07:46:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:36:00,9817287478,0.0,0,,1,24000.0,2022-08-14 07:46:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,179.0,,2023-02-09 11:36:00,9816991496,0.0,0,2023-01-24 08:00,1,50000.0,2022-08-14 07:46:00,2024-11-12 11:00,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:36:00,9816986924,0.0,0,,1,70000.0,2022-08-14 07:46:00,2025-02-11 06:32,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,128.0,,2022-12-20 11:36:00,9816996373,1.0,1,,0,0.0,2022-08-14 07:46:00,2025-02-20 11:21,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
30000.0,128.0,,2022-12-20 11:36:00,9816940658,1.0,1,,0,30000.0,2022-08-14 07:46:00,2024-12-11 14:00,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,150.0,,2023-01-11 11:37:00,9816981921,0.0,0,,1,25000.0,2022-08-14 07:46:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,128.0,,2022-12-20 11:43:00,9817334079,0.0,0,,1,120000.0,2022-08-14 07:46:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:43:00,9817287476,0.0,0,,1,25000.0,2022-08-14 07:46:00,2024-11-11 12:51,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:43:00,9817302610,1.0,1,,0,0.0,2022-08-14 07:46:00,2025-01-31 08:47,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:43:00,9816996372,0.0,0,,1,120000.0,2022-08-14 07:46:00,2024-10-11 15:21,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:43:00,9817292300,0.0,0,,1,25000.0,2022-08-14 07:46:00,2025-02-13 13:19,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:43:00,9816981919,0.0,0,,1,25000.0,2022-08-14 07:46:00,2024-12-10 10:40,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:44:00,9817297170,1.0,1,,0,0.0,2022-08-14 07:46:00,2025-01-31 08:47,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:44:00,9816996371,0.0,0,,1,24000.0,2022-08-14 07:46:00,2024-11-05 09:31,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:44:00,9816972343,0.0,0,,1,25000.0,2022-08-14 07:46:00,2025-01-03 15:14,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
30000.0,128.0,,2022-12-20 11:44:00,9816972342,1.0,1,,0,30000.0,2022-08-14 07:46:00,2025-02-07 12:27,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:44:00,9817334078,0.0,0,,1,24000.0,2022-08-14 07:46:00,2025-01-31 08:47,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:44:00,9817329963,1.0,1,,0,0.0,2022-08-14 07:46:00,2024-09-03 19:33,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
,128.0,,2022-12-20 11:46:00,9817287475,0.0,0,,1,,2022-08-14 07:46:00,2024-01-12 17:56,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:46:00,9816991493,0.0,0,,1,2000.0,2022-08-14 07:46:00,2024-06-28 05:30,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
,128.0,,2022-12-20 11:48:00,9817287474,0.0,0,,1,,2022-08-14 07:46:00,2024-09-18 18:48,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:48:00,9816958783,0.0,0,,1,30000.0,2022-08-14 07:46:00,2024-01-12 17:56,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
,128.0,,2022-12-20 11:56:00,9817334077,0.0,0,,1,,2022-08-14 07:46:00,2024-12-16 13:35,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:49:00,9817329961,0.0,0,,1,24000.0,2022-08-14 07:46:00,2024-11-05 09:31,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
30000.0,128.0,,2022-12-20 11:49:00,9816991492,1.0,1,,0,30000.0,2022-08-14 07:46:00,2024-09-18 18:48,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
,128.0,,2022-12-20 11:49:00,9817320073,0.0,0,,1,,2022-08-14 07:46:00,2024-09-03 10:44,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:50:00,9817287472,0.0,0,,1,48000.0,2022-08-14 07:46:00,2025-02-05 13:57,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
0.0,128.0,,2022-12-20 11:50:00,9817311103,0.0,0,,1,55000.0,2022-08-14 07:46:00,2024-10-30 10:51,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:50:00,9817320072,0.0,0,,1,0.0,2022-08-14 07:46:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:50:00,9817297167,0.0,0,,1,25000.0,2022-08-14 07:46:00,2025-02-13 13:25,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
462067.0,128.0,,2022-12-20 11:50:00,9817311102,1.0,1,,0,462067.0,2022-08-14 07:46:00,2025-02-20 11:21,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,128.0,,2022-12-20 11:50:00,9817287471,0.0,0,,1,25000.0,2022-08-14 07:46:00,2024-12-18 16:47,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:51:00,9816972338,0.0,0,,1,30000.0,2022-08-14 07:46:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:51:00,9816958782,1.0,1,,0,0.0,2022-08-14 07:46:00,2024-09-18 18:48,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:51:00,9816940656,0.0,0,,1,25000.0,2022-08-14 07:46:00,2024-12-18 16:47,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:51:00,9817334075,0.0,0,,1,55000.0,2022-08-14 07:46:00,2024-12-16 13:01,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
17500.0,128.0,,2022-12-20 11:52:00,9817329960,1.0,1,,0,17500.0,2022-08-14 07:46:00,2025-01-31 08:47,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:52:00,9817292296,0.0,0,,1,150000.0,2022-08-14 07:46:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,128.0,,2022-12-20 11:52:00,9817329959,0.0,0,,1,24000.0,2022-08-14 07:46:00,2025-02-13 13:25,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
,128.0,,2022-12-20 11:52:00,9816972337,0.0,0,,1,,2022-08-14 07:46:00,2024-01-12 17:56,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:52:00,9816963432,0.0,0,,1,50000.0,2022-08-14 07:46:00,2025-02-07 12:27,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
38400.0,128.0,,2022-12-20 11:53:00,9817334074,1.0,1,,0,38400.0,2022-08-14 07:46:00,2025-01-31 08:47,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:53:00,9816996368,0.0,0,,1,1000000.0,2022-08-14 07:46:00,2025-02-20 11:21,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,128.0,,2022-12-20 11:53:00,9816986922,0.0,0,,1,50000.0,2022-08-14 07:46:00,2024-08-02 17:08,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
0.0,128.0,,2022-12-20 11:53:00,9816986921,0.0,0,,1,85000.0,2022-08-14 07:46:00,2024-08-02 11:36,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
,128.0,,2022-12-20 11:53:00,9816977201,0.0,0,,1,,2022-08-14 07:46:00,2024-12-18 16:47,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
48000.0,128.0,,2022-12-20 11:54:00,9817297166,1.0,1,,0,48000.0,2022-08-14 07:46:00,2025-01-29 14:43,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,128.0,,2022-12-20 11:54:00,9817292294,0.0,0,,1,25000.0,2022-08-14 07:46:00,2024-12-16 13:37,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
30000.0,128.0,,2022-12-20 11:54:00,9816940654,1.0,1,,0,30000.0,2022-08-14 07:46:00,2024-09-18 18:48,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,179.0,,2023-02-09 11:54:00,9816953942,0.0,0,,1,50000.0,2022-08-14 07:46:00,2024-01-12 17:56,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
,128.0,,2022-12-20 11:54:00,9816981916,0.0,0,,1,,2022-08-14 07:46:00,2024-06-18 14:10,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:55:00,9816968244,0.0,0,,1,50000.0,2022-08-14 07:46:00,2024-07-03 06:57,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:55:00,9817315486,0.0,0,,1,25000.0,2022-08-14 07:46:00,2024-09-18 18:48,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,128.0,,2022-12-20 11:55:00,9817324809,0.0,0,2023-11-16 10:43,1,0.0,2022-08-14 07:46:00,2025-01-14 17:11,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
,128.0,,2022-12-20 11:55:00,9817329956,0.0,0,,1,,2022-08-14 07:46:00,2024-12-16 13:44,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
15850.0,632.0,,2024-05-07 12:22:00,29371084041,1.0,1,2024-10-09 16:44,0,15850.0,2022-08-14 07:46:00,2025-01-31 08:46,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,129.0,,2022-12-20 11:55:00,9805752633,0.0,0,,1,25000.0,2022-08-12 15:30:00,2024-08-05 13:09,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,152.0,,2023-01-11 11:55:00,9794988112,0.0,0,,1,45000.0,2022-08-11 17:11:00,2024-12-18 14:33,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,181.0,,2023-02-09 11:56:00,9793923989,0.0,0,,1,1700.0,2022-08-11 15:04:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,131.0,,2022-12-20 11:57:00,9789682209,0.0,0,,1,200000.0,2022-08-11 08:07:00,2025-02-11 04:38,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
35000.0,131.0,,2022-12-20 11:58:00,9789640630,1.0,1,2024-08-23 15:03,0,35000.0,2022-08-11 08:01:00,2025-02-11 04:38,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,131.0,,2022-12-20 11:58:00,9784357419,0.0,0,,1,24000.0,2022-08-10 16:48:00,2025-02-20 11:21,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
78000.0,131.0,,2022-12-20 11:59:00,9784284936,1.0,1,,0,78000.0,2022-08-10 16:48:00,2025-02-20 11:21,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
216600.0,131.0,,2022-12-20 11:59:00,9783148315,1.0,1,,0,216600.0,2022-08-10 14:49:00,2025-02-20 11:21,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
34200.0,131.0,,2022-12-20 11:59:00,9783091342,1.0,1,,0,34200.0,2022-08-10 14:49:00,2025-02-20 11:21,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
53240.0,246.0,,2023-04-13 12:59:00,9771980923,1.0,1,2024-09-23 17:23,0,53240.0,2022-08-09 17:32:00,2025-02-19 10:45,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,134.0,,2022-12-20 11:59:00,9756567218,1.0,1,,0,0.0,2022-08-08 11:35:00,2025-02-07 12:27,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
